,n,n_total,n_missing,pct_missing,pct_complete,mean,median,std,var,sem,cv,min,max,range,q01,q05,q10,q25,q75,q90,q95,q99,AIQ,qcd,skewness,kurtosis,n_zeros,pct_zeros,n_negative,pct_negative,n_positive,pct_positive,n_outliers,pct_outliers,normality_stat,normality_p,shapiro_stat,shapiro_p,n_unique,pct_unique,mode,mode_freq,mode_pct,mode2,mode2_freq,mode2_pct,entropy,max_entropy,rel_entropy,corr_ros_p,R2_ros_p,corr_n,corr_p_value,anova_p_value,VIF,corr_log_ros_p,R2_log_ros_p,corr_log_n,corr_log_ros_p_value,anova_log_ros_p_value,VIF_log_ros_p,var_type
wSsin_5_av,765.0,765.0,0.0,0.0,100.0,-1.7136128810177795e-05,-0.001120228709656,0.005856011696248802,3.4292872986602776e-05,0.00021172454970977634,-34173.48084341368,-0.019286661956294,0.02063610169246,0.039922763648753995,-0.01431438143196124,-0.0059674568922904,-0.00488527708994,-0.003089779178196,0.001231171218046,0.0067101751846994,0.015211930035135185,0.018171933019024762,0.004320950396242,-2.3248315346143653,1.2423630199907094,3.0956224309806974,0.0,0.0,494.0,64.57516339869281,271.0,35.42483660130719,81.0,10.588235294117647,187.24347296412074,2.1907683579959912e-41,0.8435555969514189,8.88419670093604e-27,,,,,,,,,,,,-0.12357653610389374,0.015271160275436953,765.0,0.0006136530397508934,,1.0155079852030213,-0.12480528226173544,0.015576358480431455,765.0,0.0005405065203658717,,1.0158228204032034,numeric
wSsin_7_av,765.0,765.0,0.0,0.0,100.0,-0.0026320169794951946,-0.002516905701289,0.010775914329091849,0.00011612032962792704,0.00038960400480408534,-409.41659620898815,-0.038274602720925,0.048502887794449,0.086777490515374,-0.034931467028812044,-0.018449770413188,-0.0127372144214314,-0.007685105830943,0.000652780528189,0.0075386728692076015,0.01481199166928819,0.0368743819865172,0.008337886359132001,-1.1856514026543563,0.7541351491208006,4.25326151593978,0.0,0.0,540.0,70.58823529411765,225.0,29.411764705882355,73.0,9.542483660130719,139.3003747785434,5.640374666554457e-31,0.8884867382359958,4.657104090049305e-23,,,,,,,,,,,,-0.08145992318860276,0.006635719085893062,765.0,0.024250868454837444,,1.0066800459945942,-0.08515354960957217,0.007251127011109868,765.0,0.018489865982244696,,1.0073040898946364,numeric
wSsin_9_av,765.0,765.0,0.0,0.0,100.0,-0.016857251530177544,0.00140450996559,0.13820436716331314,0.019100447103011866,0.0049967894402125285,-819.8511300368402,-0.999999966355205,0.930637431769134,1.9306373981243392,-0.602235482961668,-0.209803493633229,-0.07271091156747238,-0.005216961534989,0.008909672717231,0.0253258582872382,0.052024112371366976,0.271566096181241,0.01412663425222,3.82554539335598,-2.150020578140385,24.76236876578752,0.0,0.0,319.0,41.69934640522876,446.0,58.30065359477125,180.0,23.52941176470588,472.9428927086103,2.0033448809856992e-103,0.4909897456783242,4.699977056687605e-42,,,,,,,,,,,,0.11034893404119105,0.012176887244027133,765.0,0.002239758378367303,,1.0123269916311781,0.11183270167050907,0.012506553162925083,765.0,0.0019496026727118373,,1.012664948008499,numeric
wSv_1_av,765.0,765.0,0.0,0.0,100.0,4.079244243068163,4.133986014166451,0.6631470281527975,0.4397639809478872,0.023976131403044606,16.256614917816687,-1.698620206003717,5.298543857602513,6.99716406360623,2.6019351395348713,2.9707801029807324,3.2514001607994367,3.653151961700183,4.595940822465699,4.874755759970811,5.000617244222609,5.206829044381914,0.9427888607655159,0.11429000563252209,-1.1894619464281597,6.835902536073716,0.0,0.0,1.0,0.130718954248366,764.0,99.86928104575163,5.0,0.6535947712418301,233.78085027847158,1.718436049193508e-51,0.9428456288955277,1.3926381076998312e-16,,,,,,,,,,,,0.11707489624393516,0.013706531330528184,765.0,0.0011786434032557522,,1.013897011149246,0.1138221077087575,0.012955472203263993,765.0,0.0016145294225730362,,1.0131255195063824,numeric
wSv_5_av,765.0,765.0,0.0,0.0,100.0,1.6767219347722435,1.792242984403458,0.7202117943075549,0.5187050286597078,0.02603931237758895,42.95356190979779,-1.258494545107371,2.958916819189324,4.217411364296694,-0.8633124990880731,0.3175746501510011,0.7286198735884196,1.34011543780214,2.202102572623874,2.4334147579922787,2.550508554945133,2.8372031030516593,0.8619871348217341,0.24334672012975989,-1.2413556284474185,2.048724630799066,0.0,0.0,28.0,3.6601307189542487,737.0,96.33986928104575,28.0,3.6601307189542487,166.24344959953012,7.955978359891632e-37,0.9189727433220636,8.048758626935485e-20,,,,,,,,,,,,0.07951430285422384,0.0063225243583932295,765.0,0.02786771775104293,,1.0063627530193444,0.08024613931740396,0.0064394428753482055,765.0,0.026456171806992588,,1.0064811780511738,numeric
wSv_7_av,765.0,765.0,0.0,0.0,100.0,1.5843125855452498,1.844441133982459,1.3043595276618913,1.7013537774023522,0.04715921824930337,82.32968288975555,-2.190633145095909,3.593903654556302,5.784536799652211,-1.9850414095563162,-1.1588747804275799,-0.5371160650023724,0.941662780998299,2.601272557849666,2.96876402558158,3.0728435393356275,3.2588197353542383,1.659609776851367,0.468427904583495,-0.9800882213854236,0.25691264733154506,0.0,0.0,107.0,13.986928104575163,658.0,86.01307189542484,22.0,2.8758169934640523,91.77897726751712,1.176110992173052e-20,0.9094195535891789,6.3927756481238126e-21,,,,,,,,,,,,-0.03523962786478357,0.0012418313720484304,765.0,0.33036026571683974,,1.0012433754346706,-0.03628406115492579,0.0013165330938943944,765.0,0.3162197100812905,,1.0013182686381832,numeric
wSv_9_av,765.0,765.0,0.0,0.0,100.0,1.8631326652929117,2.828648148782379,2.9774322869622782,8.865103023445421,0.10764929152246258,159.80785171270574,-8.009044183823054,7.723644856897034,15.73268904072009,-6.759643629298179,-4.132244656909349,-2.884632832998972,0.414438865646123,3.96585259904415,4.601536820497601,5.36490643712342,6.82997836171434,3.5514137333980274,0.8107711009703653,-1.0088814973788847,0.44570012974395024,0.0,0.0,173.0,22.61437908496732,592.0,77.38562091503269,22.0,2.8758169934640523,98.67414717806906,3.7426669922897106e-22,0.9104415930517636,8.301393950314974e-21,,,,,,,,,,,,0.07348009658600146,0.0053993245942881045,765.0,0.04217563912011913,,1.0054286355597795,0.07260088472756497,0.005270888463225177,765.0,0.04470631823827039,,1.0052988179415823,numeric
wco_300_av,765.0,765.0,0.0,0.0,100.0,-0.017656776790517966,-0.102788742287393,0.6569409463533864,0.43157140699568286,0.02375175004204356,-3720.6164757441825,-0.999958430917559,0.999994757979079,1.999953188896638,-0.9996352831001747,-0.9757308317095709,-0.9018983328525524,-0.585347061530239,0.630737429202233,0.9144744387245151,0.9701982850971937,0.998632673801862,1.216084490732472,26.791686278470042,0.13020056961297158,-1.353170713271866,0.0,0.0,415.0,54.248366013071895,350.0,45.751633986928105,0.0,0.0,4592.725217292008,0.0,0.922971741595768,2.4815346026237006e-19,,,,,,,,,,,,-0.04024292433576122,0.0016194929590938024,765.0,0.2662695056047891,,1.0016221199709656,-0.0381761500866563,0.0014574184354389078,765.0,0.29162754316746675,,1.0014595456041098,numeric
wco_500_av,765.0,765.0,0.0,0.0,100.0,-0.1026925666210318,-0.260400672474162,0.7045360603188376,0.4963710602895888,0.025472555019119637,-686.063347621644,-0.999960251064367,0.999977938468379,1.9999381895327462,-0.9981207601230125,-0.967827911517238,-0.9173819354240051,-0.799020175778694,0.648107817550089,0.9085734966010771,0.9657024637854689,0.9972347472188459,1.4471279933287828,-9.589194750615748,0.2818239001867335,-1.470395935946623,0.0,0.0,445.0,58.16993464052288,320.0,41.830065359477125,0.0,0.0,6689.338008318428,0.0,0.8815727917179174,1.0686703299488845e-23,,,,,,,,,,,,-0.12026583502006381,0.014463871073073207,765.0,0.0008589825296294274,,1.0146761449413548,-0.11511995475292765,0.013252603982316109,765.0,0.001425371554027172,,1.0134305943302218,numeric
wco_700_av,765.0,765.0,0.0,0.0,100.0,-0.16652201026450208,-0.42353426767645,0.7606044167221221,0.5785190787371995,0.027499710723070316,-456.75908879191695,-0.99995667355109,0.999981542653261,1.999938216204351,-0.999596084261313,-0.9946369463166365,-0.9824092268355886,-0.928669932836457,0.65179552764452,0.9168680032607495,0.9847583004353397,0.999770006881149,1.5804654604809771,-5.708239659730752,0.31555890558619737,-1.5752320663762045,0.0,0.0,444.0,58.03921568627452,321.0,41.96078431372549,0.0,0.0,4754.64232654875,0.0,0.8381214048300594,3.60621502152151e-27,,,,,,,,,,,,-0.029675485542679493,0.0008806344421937796,765.0,0.41243178264073915,,1.0008814106427635,-0.025074027037255586,0.0006287068318650242,765.0,0.4886308243134176,,1.0006291023528122,numeric
wco_850_av,765.0,765.0,0.0,0.0,100.0,-0.07729289505967171,-0.010660473671233,0.7180557997031575,0.515604131487341,0.025961362228157873,-929.0062160937348,-0.999994042886228,0.999999719651326,1.999993762537554,-0.9996592486614346,-0.9942665824914549,-0.976354763500371,-0.86264726253923,0.64689676478378,0.9279549230644202,0.9878022821139183,0.999323145631345,1.50954402732301,-6.996711678663454,0.09447830156090342,-1.4876908902379502,0.0,0.0,387.0,50.588235294117645,378.0,49.411764705882355,0.0,0.0,6169.07194057161,0.0,0.8891791163927864,5.417155065154745e-23,,,,,,,,,,,,0.05971960939970418,0.0035664317468532356,765.0,0.09883353712912099,,1.0035791967076195,0.0638550345456326,0.004077465436823933,765.0,0.07755426321454163,,1.0040941592295753,numeric
wco_950_av,765.0,765.0,0.0,0.0,100.0,0.15074058039904117,0.246181720155661,0.6767487442347387,0.4579888628232959,0.024467902485840423,448.9492759303741,-0.999881583396122,0.999996699957082,1.9998782833532038,-0.99869648464086,-0.982820732988048,-0.9218644330954971,-0.44402411808242,0.784457511783071,0.955173559513184,0.992132663240293,0.999048695179483,1.228481629865491,3.6085814511654997,-0.4099444419733873,-1.20246306079843,0.0,0.0,273.0,35.68627450980392,492.0,64.31372549019608,0.0,0.0,565.4993728581584,1.597244583236274e-123,0.8990924212407784,5.1231802519543615e-22,,,,,,,,,,,,-0.0010961430032700897,1.2015294836179717e-06,765.0,0.9758531175229274,,1.0000012015309272,0.003754081147228797,1.4093125259978681e-05,765.0,0.9174365279904432,,1.000014093323879,numeric
wcos100_av,765.0,765.0,0.0,0.0,100.0,0.16094228605801594,0.276568646701363,0.6715902816703044,0.45103350643399887,0.024281397878216565,417.2864062762298,-0.999999037204937,0.99921372834924,1.999212765554177,-0.9987841186420893,-0.9841316350813116,-0.9265210367885651,-0.457814419467652,0.780274555256016,0.9395939562438068,0.9684162720106132,0.9967299564910609,1.2380889747236679,3.8395101822330266,-0.46618178964916474,-1.1804924350239014,0.0,0.0,264.0,34.509803921568626,501.0,65.49019607843137,0.0,0.0,488.9949602870509,6.547771788684227e-107,0.8923996676912525,1.104833305690722e-22,,,,,,,,,,,,-0.03303295929747687,0.0010911763999487637,765.0,0.361557397812482,,1.0010923683665303,-0.02883582644731368,0.0008315048868995952,765.0,0.42578738546605666,,1.000832196862658,numeric
wcos10_av,765.0,765.0,0.0,0.0,100.0,0.15036947592743102,0.281671720964507,0.6706060693416,0.44971250023779086,0.0242458136063738,445.9722062642803,-0.999988199140378,0.999557971780649,1.999546170921027,-0.9987301736064645,-0.9781437604034484,-0.9231384086820805,-0.503479300544098,0.780803374185426,0.9231053481652058,0.9580450018326993,0.9969873122707099,1.284282674729524,4.630981572809748,-0.443900187125752,-1.2201841643726101,0.0,0.0,268.0,35.03267973856209,497.0,64.9673202614379,0.0,0.0,651.5561301918791,3.283855236670433e-142,0.8939406509073476,1.5626986630791076e-22,,,,,,,,,,,,-0.044121258619021754,0.0019466854621266014,765.0,0.22287006848236918,,1.0019504824379326,-0.04089527446332659,0.0016724234734308116,765.0,0.2585898322931987,,1.0016752251593104,numeric
wsi_300_av,765.0,765.0,0.0,0.0,100.0,-0.4400708891844333,-0.71972206049298,0.6127882598321603,0.37550945138812725,0.022155406291881362,-139.24762461971014,-0.999997876245981,0.997065927027656,1.997063803273637,-0.9998457916052401,-0.9973399418753776,-0.9894904416687584,-0.936218676558472,-0.01818280557319,0.5804119964052097,0.8230998246357739,0.9846721242207211,0.918035870985282,-0.9618969460680665,0.9670803765601305,-0.44526633046033703,0.0,0.0,577.0,75.42483660130719,188.0,24.57516339869281,0.0,0.0,98.28872645515062,4.538101797267505e-22,0.8223654861165854,2.997085435433046e-28,,,,,,,,,,,,-0.02635858873477758,0.0006947752000891436,765.0,0.4666277368151357,,1.0006952582482778,-0.025501169596508756,0.0006503096507899026,765.0,0.4812530189835037,,1.0006507328286285,numeric
wsi_500_av,765.0,765.0,0.0,0.0,100.0,-0.4192400078686599,-0.579051007391517,0.5642570639585284,0.3183860342270988,0.020400757201989052,-134.59046211431703,-0.999999701290684,0.997775601609567,1.997775302900251,-0.9997750313361429,-0.996335312393164,-0.9814670555741404,-0.875301681289847,-0.174059124247502,0.5111959701328634,0.7881451151116764,0.9769781025130085,0.701242557042345,-0.668256860120917,1.030289151470434,-0.04604916976615048,0.0,0.0,597.0,78.03921568627452,168.0,21.96078431372549,26.0,3.3986928104575163,96.89139035385385,9.126450711752316e-22,0.8597790363646465,1.5268011902101191e-25,,,,,,,,,,,,-0.0510334552640403,0.0026044135561868026,765.0,0.15850235383961594,,1.0026112142379462,-0.05112096063985937,0.0026133526167420504,765.0,0.1577888170165551,,1.0026202001235913,numeric
wsi_700_av,765.0,765.0,0.0,0.0,100.0,-0.1637688480306027,-0.30084499782292,0.6067689890036463,0.368168606016507,0.021937779095787358,-370.5033016354015,-0.99999990444784,0.999924943845698,1.9999248482935381,-0.9994576557314396,-0.9827179128435454,-0.9118041668446256,-0.697708992885355,0.33784578424993,0.7967919078465071,0.9343518111339562,0.9987953874189741,1.035554777135285,-2.8776344796736324,0.4084200592598336,-1.002705295903672,0.0,0.0,479.0,62.61437908496732,286.0,37.38562091503268,0.0,0.0,183.29636068899697,1.5765255005041987e-40,0.934765431637641,8.99310197276259e-18,,,,,,,,,,,,-0.12935802805260588,0.01673349942165877,765.0,0.00033437943643328284,,1.0170182747117047,-0.12842791653587407,0.016493729745745436,765.0,0.00036931996106628857,,1.0167703351209765,numeric
wsi_850_av,765.0,765.0,0.0,0.0,100.0,-0.017020751466534496,-0.112346315271874,0.6924107686988777,0.47943267261017075,0.025034164175402534,-4068.0387705576186,-0.999994177094783,0.999997182962227,1.99999136005701,-0.9997299899371289,-0.9800599204864153,-0.926103435200261,-0.622130485416829,0.709109014967472,0.9810222846541916,0.9964788468215984,0.9998728726096581,1.3312395003843012,15.305380618204067,0.19889620339780734,-1.3826945758815063,0.0,0.0,421.0,55.032679738562095,344.0,44.96732026143791,0.0,0.0,29168.448144383314,0.0,0.9034787625112828,1.4600989781451694e-21,,,,,,,,,,,,-0.12430276959037373,0.01545117852783754,765.0,0.000569381848616272,,1.0156936641341299,-0.12445877744788772,0.015489987283822846,765.0,0.0005602673980590258,,1.0157337021297401,numeric
wsi_950_av,765.0,765.0,0.0,0.0,100.0,-0.12181052644239287,-0.317532480266714,0.7111331434940199,0.5057103477756862,0.02571107306469631,-583.802701017249,-0.999997898584301,0.999999961396708,1.999997859981009,-0.9997855282152173,-0.9929806032506315,-0.9692637780041022,-0.748554830445618,0.628247365272596,0.9696068027212355,0.9902752356273024,0.9987174356521528,1.376802195718214,-11.44402962640884,0.4120590932095944,-1.3183895733600202,0.0,0.0,482.0,63.006535947712415,283.0,36.993464052287585,0.0,0.0,1958.120744786283,0.0,0.8774616495050684,4.5923868310634985e-24,,,,,,,,,,,,-0.15085970586203218,0.022758650852778867,765.0,2.7926033154537374e-05,,1.0232886695519372,-0.15259121974985654,0.02328408034474901,765.0,2.251109270486276e-05,,1.0238391531009012,numeric
wsin100_av,765.0,765.0,0.0,0.0,100.0,-0.17613545714506593,-0.412968073266734,0.7023352224954278,0.49327476475770204,0.025392983559683485,-398.7472107430257,-0.999999737518319,0.999998847904828,1.999998585423147,-0.9999033413514863,-0.9934724074252184,-0.9731666593153813,-0.749228990214016,0.525876522875173,0.9555309782117626,0.9863060431502232,0.996294557453419,1.2751055130891888,-5.708938559226904,0.5744825104274224,-1.171945119759242,0.0,0.0,515.0,67.3202614379085,250.0,32.6797385620915,0.0,0.0,473.5859489617172,1.4525056470174957e-103,0.8607358153312875,1.8196971418480794e-25,,,,,,,,,,,,-0.15932555487869884,0.025384632437405276,765.0,9.518370883436668e-06,,1.0260457953796578,-0.16180794543973176,0.02618181120742721,765.0,6.8679802716617354e-06,,1.0268857282691441,numeric
wsin10_av,765.0,765.0,0.0,0.0,100.0,-0.18443528395258255,-0.433631308566565,0.7034876882050481,0.49489492745608304,0.025434651045351524,-381.4279313202953,-0.999862956759631,0.999998355619018,1.9998613123786488,-0.999016728188554,-0.992530579016586,-0.968640182156306,-0.768648249654209,0.50115051098058,0.9556149855006668,0.9872962811651828,0.9980701365325667,1.2697987606347891,-4.746951383331344,0.5782524156862142,-1.1876127113584276,0.0,0.0,510.0,66.66666666666666,255.0,33.33333333333333,0.0,0.0,525.5192859682743,7.672501554957916e-115,0.8592129710807659,1.376822266091858e-25,,,,,,,,,,,,-0.15589344329922708,0.02430276566368933,765.0,1.4826109182557047e-05,,1.0249081014155181,-0.1576338966939237,0.024848445386910608,765.0,1.1855845663656015e-05,,1.0254816241325377,numeric
wv100_k_av,765.0,765.0,0.0,0.0,100.0,2.855844685135807,2.906525197970144,0.5191969386583889,0.2695654611122429,0.01877160493353484,18.180153191128422,0.503002029314438,4.029342157165239,3.526340127850801,1.324826418341394,1.870138053051477,2.1679954915507396,2.591005430964769,3.22031190786523,3.4743773455315083,3.577625614242899,3.810004204369096,0.6293064769004606,0.108289814547825,-0.8303414393263725,1.2064072923772247,0.0,0.0,0.0,0.0,765.0,100.0,20.0,2.6143790849673203,90.11493844896215,2.7026496276994508e-20,0.9641926379335064,9.81135806423002e-13,,,,,,,,,,,,0.2781280011824888,0.0773551850417665,765.0,4.682131141185181e-15,,1.0838406977285926,0.2765946558241854,0.07650460363049959,765.0,6.690227523222643e-15,,1.0828424309761142,numeric
wv10_kh_av,765.0,765.0,0.0,0.0,100.0,2.40641361294631,2.477289934699793,0.5086234830455281,0.25869784750536456,0.01838932083906432,21.136162142250818,0.593314557186637,3.599336289728314,3.0060217325416767,1.0944498073506495,1.4364532549407798,1.736945953648625,2.101913176106316,2.752591962495643,2.9776176101938505,3.109240665167956,3.5013013189604254,0.6506787863893271,0.1340360691381851,-0.5664931198545359,0.38286177806015864,0.0,0.0,0.0,0.0,765.0,100.0,9.0,1.1764705882352942,40.103657032655555,1.9570482058182915e-09,0.9775022139294862,1.8283566198024514e-09,,,,,,,,,,,,0.31622741581050967,0.09999977851019298,765.0,3.1559241378516e-19,,1.111110837666972,0.3155843768332228,0.09959349890121359,765.0,3.7563396250012456e-19,,1.1106094844713776,numeric
wv_300_av,765.0,765.0,0.0,0.0,100.0,3.8951929272220203,3.92906743680096,0.5284151675636467,0.2792225893113169,0.019104890702983966,13.565827866207968,0.904471936316738,5.215303723705146,4.310831787388408,2.3407189008886964,2.9307384300341845,3.3121533286054547,3.614522176469968,4.250156561431059,4.491627411157621,4.6507104911714645,4.9307012868461735,0.6356343849610906,0.0808214049351916,-0.9901982036128081,2.6262446330032954,0.0,0.0,0.0,0.0,765.0,100.0,31.0,4.052287581699346,142.57963386793563,1.094525514041113e-31,0.9523429258555969,5.079852517769401e-15,,,,,,,,,,,,-0.04040709001769781,0.0016327329236983338,765.0,0.2643223024056583,,1.0016354031001835,-0.03696407112085331,0.0013663425538275014,765.0,0.3072294051177866,,1.001368212000106,numeric
wv_500_av,765.0,765.0,0.0,0.0,100.0,3.599421757933738,3.680684143615682,0.5290855959677058,0.2799315678605024,0.019129130093088493,14.699183134110669,1.305612242151354,4.768515042266966,3.4629028001156117,2.041608079034436,2.528942383397575,2.9215950801542925,3.300121626986163,3.992996733784881,4.1554931366215975,4.314536584994236,4.550819286727196,0.6928751067987182,0.09500395750131031,-0.9320949393697082,1.2609526542260405,0.0,0.0,0.0,0.0,765.0,100.0,16.0,2.091503267973856,105.19750523586703,1.4343395809317166e-23,0.9527816127900595,6.068390776351178e-15,,,,,,,,,,,,0.1925373333360818,0.03707062472816948,765.0,8.009952599103385e-08,,1.03849776077057,0.1922421272481945,0.03695703548891101,765.0,8.390714250316564e-08,,1.0383752717695967,numeric
wv_700_av,765.0,765.0,0.0,0.0,100.0,3.2634348842785856,3.332325483427655,0.6566005923766096,0.4311243379093146,0.023739444518043128,20.119923199318183,0.558186181297337,4.566048828900404,4.0078626476030665,1.3655607951663773,1.9714398935995578,2.407587786246208,2.918534872415496,3.764625735688785,4.057952663063962,4.122354339933051,4.266317906376082,0.8460908632732891,0.12660040853234678,-0.8587025006320194,0.7441225511065923,0.0,0.0,0.0,0.0,765.0,100.0,22.0,2.8758169934640523,83.74896032581417,6.518449911119902e-19,0.952839864303151,6.21390957303147e-15,,,,,,,,,,,,0.07072353849376263,0.0050018188970787246,765.0,0.05053980489179379,,1.0050269628548811,0.06632058528512894,0.004398420032562061,765.0,0.06674964712520025,,1.0044178515995383,numeric
wv_850_av,765.0,765.0,0.0,0.0,100.0,2.9732861366456773,3.018353345870366,0.5775344190982987,0.3335460052432094,0.020880800990170933,19.42411165814825,0.384168239472698,4.144686911542488,3.76051867206979,1.3093833825815022,1.9242169696908193,2.2440612082004607,2.674342840429308,3.403676035478859,3.6619933984863913,3.773404980081667,3.981742989596688,0.7293331950495507,0.11999521718177866,-0.8272147832196961,1.1528645174934176,0.0,0.0,0.0,0.0,765.0,100.0,17.0,2.2222222222222223,88.48914880854909,6.092920086807737e-20,0.9624958718427348,4.322501416593655e-13,,,,,,,,,,,,0.08159001134982478,0.006656929952064537,765.0,0.02402422949179509,,1.0067015416453686,0.0777977783412709,0.006052494314837519,765.0,0.031434923199447795,,1.0060893500715264,numeric
wv_950_av,765.0,765.0,0.0,0.0,100.0,2.7707669829685315,2.794409909009535,0.6519660940480884,0.42505978778832076,0.02357188387734881,23.53016684750545,0.382867454744101,4.337951893298952,3.9550844385548505,1.1800541262371682,1.6094105370849603,1.9061089750816311,2.376197204395078,3.244203996262403,3.621469687753991,3.79321032764065,4.011886284332282,0.8680067918673249,0.15443858202965732,-0.3369628930192997,-0.07689053738340279,0.0,0.0,0.0,0.0,765.0,100.0,5.0,0.6535947712418301,14.093500676624364,0.0008702323279783476,0.9905911234161474,8.357323705976355e-05,,,,,,,,,,,,0.21582695397934362,0.04658127406400171,765.0,1.630128519850659e-09,,1.0488571000304945,0.21266382008300297,0.04522590037229586,765.0,2.8423482602725584e-09,,1.0473681684389333,numeric
